"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
3.45,0.60885,141,1,34.5,26.123,5.0551,0
3.5,0.61217,141,1,35,26.123,5.0551,0
3.55,0.61583,141,1,35.5,26.123,5.0551,0
3.6,0.61951,141,1,36,26.123,5.0551,0
3.65,0.62287,141,1,36.5,26.123,5.0551,0
3.7,0.62564,141,1,37,26.123,5.0551,0
3.75,0.62781,141,1,37.5,26.123,5.0551,0
3.8,0.62971,141,1,38,26.123,5.0551,0
3.85,0.63171,141,1,38.5,26.123,5.0551,0
3.9,0.63411,141,1,39,26.123,5.0551,0
3.95,0.63687,141,1,39.5,26.123,5.0551,0
4,0.63954,141,1,40,26.123,5.0551,0
4.05,0.64153,141,1,40.5,26.123,5.0551,0
4.1,0.64236,141,1,41,26.123,5.0551,0
4.15,0.64204,141,1,41.5,26.123,5.0551,0
4.2,0.64119,141,1,42,26.123,5.0551,0
4.25,0.64058,141,1,42.5,26.123,5.0551,0
4.3,0.64077,141,1,43,26.123,5.0551,0
4.35,0.64176,141,1,43.5,26.123,5.0551,0
4.4,0.6429,141,1,44,26.123,5.0551,0
4.45,0.64337,141,1,44.5,26.123,5.0551,0
4.5,0.64268,141,1,45,26.123,5.0551,0
4.55,0.64089,141,1,45.5,26.123,5.0551,0
4.6,0.63847,141,1,46,26.123,5.0551,0
4.65,0.63584,141,1,46.5,26.123,5.0551,0
4.7,0.63325,141,1,47,26.123,5.0551,0
4.75,0.6306,141,1,47.5,26.123,5.0551,0
4.8,0.62785,141,1,48,26.123,5.0551,0
4.85,0.62511,141,1,48.5,26.123,5.0551,0
4.9,0.62265,141,1,49,26.123,5.0551,0
4.95,0.62062,141,1,49.5,26.123,5.0551,0
5,0.61891,141,1,50,26.123,5.0551,0
5.05,0.617,141,1,50.5,26.123,5.0551,0
5.1,0.61437,141,1,51,26.123,5.0551,0
5.15,0.61045,141,1,51.5,26.123,5.0551,0
5.2,0.60508,141,1,52,26.123,5.0551,0
5.25,0.59828,141,1,52.5,26.123,5.0551,0
5.3,0.59053,141,1,53,26.123,5.0551,0
5.35,0.58236,141,1,53.5,26.123,5.0551,0
5.4,0.57433,141,1,54,26.123,5.0551,0
5.45,0.56728,141,1,54.5,26.123,5.0551,0
5.5,0.56267,141,1,55,26.123,5.0551,0
5.55,0.56185,141,1,55.5,26.123,5.0551,0
5.6,0.56391,141,1,56,26.123,5.0551,0
5.65,0.56659,141,1,56.5,26.123,5.0551,0
5.7,0.569,141,1,57,26.123,5.0551,0
5.75,0.572,141,1,57.5,26.123,5.0551,0
5.8,0.57697,141,1,58,26.123,5.0551,0
5.85,0.57881,141,1,58.5,26.123,5.0551,0
5.9,0.57215,141,1,59,26.123,5.0551,0
5.95,0.57269,141,1,59.5,26.123,5.0551,0
6,0.58001,141,1,60,26.123,5.0551,0
6.05,0.60638,141,1,60.5,26.123,5.0551,0
6.1,0.63706,141,1,61,26.123,5.0551,0
6.15,0.66439,141,1,61.5,26.123,5.0551,0
6.2,0.6592,141,1,62,26.123,5.0551,0
6.25,0.62969,141,1,62.5,26.123,5.0551,0
6.3,0.57508,141,1,63,26.123,5.0551,0
6.35,0.52504,141,1,63.5,26.123,5.0551,0
6.4,0.49873,141,1,64,26.123,5.0551,0
6.45,0.50764,141,1,64.5,26.123,5.0551,0
6.5,0.54806,141,1,65,26.123,5.0551,0
6.55,0.58666,141,1,65.5,26.123,5.0551,0
6.6,0.61032,141,1,66,26.123,5.0551,0
6.65,0.60708,141,1,66.5,26.123,5.0551,0
6.7,0.57618,141,1,67,26.123,5.0551,0
6.75,0.53805,141,1,67.5,26.123,5.0551,0
6.8,0.5047,141,1,68,26.123,5.0551,0
6.85,0.48612,141,1,68.5,26.123,5.0551,0
6.9,0.47854,141,1,69,26.123,5.0551,0
6.95,0.47957,141,1,69.5,26.123,5.0551,0
7,0.48989,141,1,70,26.123,5.0551,0
7.05,0.50316,141,1,70.5,26.123,5.0551,0
7.1,0.50966,141,1,71,26.123,5.0551,0
7.15,0.50154,141,1,71.5,26.123,5.0551,0
7.2,0.48958,141,1,72,26.123,5.0551,0
7.25,0.50707,141,1,72.5,26.123,5.0551,0
7.3,0.53694,141,1,73,26.123,5.0551,0
7.35,0.58363,141,1,73.5,26.123,5.0551,0
7.4,0.62062,141,1,74,26.123,5.0551,0
7.45,0.6276,141,1,74.5,26.123,5.0551,0
7.5,0.62164,141,1,75,26.123,5.0551,0
7.55,0.63393,141,1,75.5,26.123,5.0551,0
7.6,0.60184,141,1,76,26.123,5.0551,0
7.65,0.45897,141,1,76.5,26.123,5.0551,0
7.7,0.22682,141,1,77,26.123,5.0551,0
7.75,0.095919,141,1,77.5,26.123,5.0551,0
7.8,0.068331,141,1,78,26.123,5.0551,0
7.85,-0.014853,141,1,78.5,26.123,5.0551,0
7.9,0.10272,141,1,79,26.123,5.0551,0
7.95,0.36652,141,1,79.5,26.123,5.0551,0
8,0.55957,141,1,80,26.123,5.0551,0
8.05,0.66355,141,1,80.5,26.123,5.0551,0
8.1,0.59678,141,1,81,26.123,5.0551,0
8.15,0.51416,141,1,81.5,26.123,5.0551,0
8.2,0.38698,141,1,82,26.123,5.0551,0
8.25,0.31133,141,1,82.5,26.123,5.0551,0
8.3,0.20411,141,1,83,26.123,5.0551,0
8.35,0.14543,141,1,83.5,26.123,5.0551,0
8.4,0.13614,141,1,84,26.123,5.0551,0
8.45,0.10001,141,1,84.5,26.123,5.0551,0
8.5,-0.089058,141,1,85,26.123,5.0551,0
8.55,-0.39622,141,1,85.5,26.123,5.0551,0
8.6,-0.71303,141,1,86,26.123,5.0551,0
8.65,-0.10321,141,1,86.5,26.123,5.0551,0
8.7,0.21637,141,1,87,26.123,5.0551,0
8.75,0.89257,141,1,87.5,26.123,5.0551,0
8.8,0.76122,141,1,88,26.123,5.0551,0
8.85,0.73206,141,1,88.5,26.123,5.0551,0
8.9,0.70449,141,1,89,26.123,5.0551,0
8.95,2.2497,141,1,89.5,26.123,5.0551,0
9,5.0238,141,1,90,26.123,5.0551,0
9.05,5.774,141,1,90.5,26.123,5.0551,0
9.1,3.434,141,1,91,26.123,5.0551,0
9.15,2.0505,141,1,91.5,26.123,5.0551,0
9.2,2.3873,141,1,92,26.123,5.0551,0
9.25,2.6663,141,1,92.5,26.123,5.0551,0
9.3,2.736,141,1,93,26.123,5.0551,0
9.35,1.331,141,1,93.5,26.123,5.0551,0
9.4,1.0632,141,1,94,26.123,5.0551,0
9.45,2.1088,141,1,94.5,26.123,5.0551,0
9.5,1.8649,141,1,95,26.123,5.0551,0
9.55,4.508,141,1,95.5,26.123,5.0551,0
9.6,5.4205,141,1,96,26.123,5.0551,0
9.65,2.4577,141,1,96.5,26.123,5.0551,0
9.7,2.8426,141,1,97,26.123,5.0551,0
9.75,5.0009,141,1,97.5,26.123,5.0551,0
9.8,5.7489,141,1,98,26.123,5.0551,0
9.85,3.7803,141,1,98.5,26.123,5.0551,0
