"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
6.65,1.6688,187,1,66.5,8.1766,19.061,0
6.7,2.9033,187,1,67,8.1766,19.061,0
6.75,4.2193,187,1,67.5,8.1766,19.061,0
6.8,5.1458,187,1,68,8.1766,19.061,0
6.85,5.4511,187,1,68.5,8.1766,19.061,0
6.9,4.721,187,1,69,8.1766,19.061,0
6.95,3.4618,187,1,69.5,8.1766,19.061,0
7,3.7059,187,1,70,8.1766,19.061,0
7.05,3.4655,187,1,70.5,8.1766,19.061,0
7.1,2.5929,187,1,71,8.1766,19.061,0
7.15,2.6867,187,1,71.5,8.1766,19.061,0
7.2,2.6894,187,1,72,8.1766,19.061,0
7.25,2.677,187,1,72.5,8.1766,19.061,0
7.3,2.3206,187,1,73,8.1766,19.061,0
7.35,2.0967,187,1,73.5,8.1766,19.061,0
7.4,2.9413,187,1,74,8.1766,19.061,0
7.45,3.3382,187,1,74.5,8.1766,19.061,0
7.5,4.025,187,1,75,8.1766,19.061,0
7.55,3.2729,187,1,75.5,8.1766,19.061,0
7.6,3.2153,187,1,76,8.1766,19.061,0
7.65,4.1798,187,1,76.5,8.1766,19.061,0
7.7,5.5091,187,1,77,8.1766,19.061,0
7.75,6.6449,187,1,77.5,8.1766,19.061,0
7.8,7.7274,187,1,78,8.1766,19.061,0
7.85,7.6134,187,1,78.5,8.1766,19.061,0
7.9,6.0421,187,1,79,8.1766,19.061,0
7.95,4.6139,187,1,79.5,8.1766,19.061,0
8,4.0362,187,1,80,8.1766,19.061,0
8.05,4.4458,187,1,80.5,8.1766,19.061,0
8.1,3.2594,187,1,81,8.1766,19.061,0
8.15,4.3734,187,1,81.5,8.1766,19.061,0
8.2,4.6744,187,1,82,8.1766,19.061,0
8.25,4.1916,187,1,82.5,8.1766,19.061,0
8.3,4.3868,187,1,83,8.1766,19.061,0
8.35,5.2913,187,1,83.5,8.1766,19.061,0
8.4,5.638,187,1,84,8.1766,19.061,0
8.45,6.9452,187,1,84.5,8.1766,19.061,0
8.5,7.434,187,1,85,8.1766,19.061,0
8.55,5.7354,187,1,85.5,8.1766,19.061,0
8.6,5.2296,187,1,86,8.1766,19.061,0
8.65,4.6419,187,1,86.5,8.1766,19.061,0
8.7,5.8455,187,1,87,8.1766,19.061,0
8.75,5.4107,187,1,87.5,8.1766,19.061,0
8.8,3.4094,187,1,88,8.1766,19.061,0
8.85,5.4034,187,1,88.5,8.1766,19.061,0
8.9,6.7493,187,1,89,8.1766,19.061,0
8.95,7.7925,187,1,89.5,8.1766,19.061,0
9,5.278,187,1,90,8.1766,19.061,0
9.05,7.2831,187,1,90.5,8.1766,19.061,0
9.1,8.2894,187,1,91,8.1766,19.061,0
9.15,9.3577,187,1,91.5,8.1766,19.061,0
9.2,6.7294,187,1,92,8.1766,19.061,0
9.25,6.7984,187,1,92.5,8.1766,19.061,0
9.3,3.4088,187,1,93,8.1766,19.061,0
9.35,1.569,187,1,93.5,8.1766,19.061,0
9.4,2.1083,187,1,94,8.1766,19.061,0
9.45,1.4703,187,1,94.5,8.1766,19.061,0
9.5,0.016311,187,1,95,8.1766,19.061,0
9.55,1.8388,187,1,95.5,8.1766,19.061,0
9.6,4.646,187,1,96,8.1766,19.061,0
9.65,7.4664,187,1,96.5,8.1766,19.061,0
9.7,13.62,187,1,97,8.1766,19.061,0
9.75,4.0829,187,1,97.5,8.1766,19.061,0
9.8,0.77556,187,1,98,8.1766,19.061,0
9.85,-0.067662,187,1,98.5,8.1766,19.061,0
