"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
2.15,0.59244,95,1,21.5,18.88,19.302,0
2.2,0.6061,95,1,22,18.88,19.302,0
2.25,0.61975,95,1,22.5,18.88,19.302,0
2.3,0.63341,95,1,23,18.88,19.302,0
2.35,0.64706,95,1,23.5,18.88,19.302,0
2.4,0.66071,95,1,24,18.88,19.302,0
2.45,0.67435,95,1,24.5,18.88,19.302,0
2.5,0.68798,95,1,25,18.88,19.302,0
2.55,0.7016,95,1,25.5,18.88,19.302,0
2.6,0.71522,95,1,26,18.88,19.302,0
2.65,0.72885,95,1,26.5,18.88,19.302,0
2.7,0.74247,95,1,27,18.88,19.302,0
2.75,0.75609,95,1,27.5,18.88,19.302,0
2.8,0.76969,95,1,28,18.88,19.302,0
2.85,0.78329,95,1,28.5,18.88,19.302,0
2.9,0.79687,95,1,29,18.88,19.302,0
2.95,0.81045,95,1,29.5,18.88,19.302,0
3,0.82404,95,1,30,18.88,19.302,0
3.05,0.83765,95,1,30.5,18.88,19.302,0
3.1,0.8513,95,1,31,18.88,19.302,0
3.15,0.86499,95,1,31.5,18.88,19.302,0
3.2,0.87874,95,1,32,18.88,19.302,0
3.25,0.89254,95,1,32.5,18.88,19.302,0
3.3,0.9064,95,1,33,18.88,19.302,0
3.35,0.92031,95,1,33.5,18.88,19.302,0
3.4,0.93426,95,1,34,18.88,19.302,0
3.45,0.94826,95,1,34.5,18.88,19.302,0
3.5,0.96232,95,1,35,18.88,19.302,0
3.55,0.97644,95,1,35.5,18.88,19.302,0
3.6,0.99063,95,1,36,18.88,19.302,0
3.65,1.0049,95,1,36.5,18.88,19.302,0
3.7,1.0191,95,1,37,18.88,19.302,0
3.75,1.0333,95,1,37.5,18.88,19.302,0
3.8,1.0473,95,1,38,18.88,19.302,0
3.85,1.0612,95,1,38.5,18.88,19.302,0
3.9,1.075,95,1,39,18.88,19.302,0
3.95,1.0886,95,1,39.5,18.88,19.302,0
4,1.1021,95,1,40,18.88,19.302,0
4.05,1.1155,95,1,40.5,18.88,19.302,0
4.1,1.129,95,1,41,18.88,19.302,0
4.15,1.1424,95,1,41.5,18.88,19.302,0
4.2,1.1559,95,1,42,18.88,19.302,0
4.25,1.1695,95,1,42.5,18.88,19.302,0
4.3,1.1832,95,1,43,18.88,19.302,0
4.35,1.197,95,1,43.5,18.88,19.302,0
4.4,1.211,95,1,44,18.88,19.302,0
4.45,1.2251,95,1,44.5,18.88,19.302,0
4.5,1.2395,95,1,45,18.88,19.302,0
4.55,1.2541,95,1,45.5,18.88,19.302,0
4.6,1.2691,95,1,46,18.88,19.302,0
4.65,1.2844,95,1,46.5,18.88,19.302,0
4.7,1.3001,95,1,47,18.88,19.302,0
4.75,1.3163,95,1,47.5,18.88,19.302,0
4.8,1.333,95,1,48,18.88,19.302,0
4.85,1.3505,95,1,48.5,18.88,19.302,0
4.9,1.3692,95,1,49,18.88,19.302,0
4.95,1.3898,95,1,49.5,18.88,19.302,0
5,1.4136,95,1,50,18.88,19.302,0
5.05,1.4424,95,1,50.5,18.88,19.302,0
5.1,1.4793,95,1,51,18.88,19.302,0
5.15,1.529,95,1,51.5,18.88,19.302,0
5.2,1.5991,95,1,52,18.88,19.302,0
5.25,1.7005,95,1,52.5,18.88,19.302,0
5.3,1.8466,95,1,53,18.88,19.302,0
5.35,2.0449,95,1,53.5,18.88,19.302,0
5.4,2.2759,95,1,54,18.88,19.302,0
5.45,2.4724,95,1,54.5,18.88,19.302,0
5.5,2.5516,95,1,55,18.88,19.302,0
5.55,2.4905,95,1,55.5,18.88,19.302,0
5.6,2.3604,95,1,56,18.88,19.302,0
5.65,2.2698,95,1,56.5,18.88,19.302,0
5.7,2.2736,95,1,57,18.88,19.302,0
5.75,2.3626,95,1,57.5,18.88,19.302,0
5.8,2.5031,95,1,58,18.88,19.302,0
5.85,2.6471,95,1,58.5,18.88,19.302,0
5.9,2.7301,95,1,59,18.88,19.302,0
5.95,2.7059,95,1,59.5,18.88,19.302,0
6,2.599,95,1,60,18.88,19.302,0
6.05,2.4898,95,1,60.5,18.88,19.302,0
6.1,2.4403,95,1,61,18.88,19.302,0
6.15,2.4624,95,1,61.5,18.88,19.302,0
6.2,2.5295,95,1,62,18.88,19.302,0
6.25,2.5784,95,1,62.5,18.88,19.302,0
6.3,2.5311,95,1,63,18.88,19.302,0
6.35,2.3274,95,1,63.5,18.88,19.302,0
6.4,1.972,95,1,64,18.88,19.302,0
6.45,1.5674,95,1,64.5,18.88,19.302,0
6.5,1.2917,95,1,65,18.88,19.302,0
6.55,1.1204,95,1,65.5,18.88,19.302,0
6.6,1.0596,95,1,66,18.88,19.302,0
6.65,1.2439,95,1,66.5,18.88,19.302,0
6.7,1.937,95,1,67,18.88,19.302,0
6.75,3.1385,95,1,67.5,18.88,19.302,0
6.8,4.3445,95,1,68,18.88,19.302,0
6.85,5.0694,95,1,68.5,18.88,19.302,0
6.9,5.0108,95,1,69,18.88,19.302,0
6.95,4.5507,95,1,69.5,18.88,19.302,0
7,4.3399,95,1,70,18.88,19.302,0
7.05,3.5461,95,1,70.5,18.88,19.302,0
7.1,2.7095,95,1,71,18.88,19.302,0
7.15,2.2432,95,1,71.5,18.88,19.302,0
7.2,1.9927,95,1,72,18.88,19.302,0
7.25,2.0392,95,1,72.5,18.88,19.302,0
7.3,2.4263,95,1,73,18.88,19.302,0
7.35,2.769,95,1,73.5,18.88,19.302,0
7.4,2.9577,95,1,74,18.88,19.302,0
7.45,3.0082,95,1,74.5,18.88,19.302,0
7.5,3.0096,95,1,75,18.88,19.302,0
7.55,3.7656,95,1,75.5,18.88,19.302,0
7.6,3.0003,95,1,76,18.88,19.302,0
7.65,3.1241,95,1,76.5,18.88,19.302,0
7.7,2.44,95,1,77,18.88,19.302,0
7.75,3.5266,95,1,77.5,18.88,19.302,0
7.8,3.6202,95,1,78,18.88,19.302,0
7.85,3.7307,95,1,78.5,18.88,19.302,0
7.9,3.7324,95,1,79,18.88,19.302,0
7.95,4.3922,95,1,79.5,18.88,19.302,0
8,3.4976,95,1,80,18.88,19.302,0
8.05,4.0859,95,1,80.5,18.88,19.302,0
8.1,2.6909,95,1,81,18.88,19.302,0
8.15,1.7754,95,1,81.5,18.88,19.302,0
8.2,2.154,95,1,82,18.88,19.302,0
8.25,2.2126,95,1,82.5,18.88,19.302,0
8.3,3.6036,95,1,83,18.88,19.302,0
8.35,4.9233,95,1,83.5,18.88,19.302,0
8.4,5.478,95,1,84,18.88,19.302,0
8.45,4.9857,95,1,84.5,18.88,19.302,0
8.5,5.9322,95,1,85,18.88,19.302,0
8.55,4.6391,95,1,85.5,18.88,19.302,0
8.6,6.7806,95,1,86,18.88,19.302,0
8.65,5.759,95,1,86.5,18.88,19.302,0
8.7,4.3614,95,1,87,18.88,19.302,0
8.75,3.813,95,1,87.5,18.88,19.302,0
8.8,4.5781,95,1,88,18.88,19.302,0
8.85,7.0629,95,1,88.5,18.88,19.302,0
8.9,7.3219,95,1,89,18.88,19.302,0
