"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
5.75,1.5763,207,1,57.5,-2.0555,26.857,0
5.8,1.7366,207,1,58,-2.0555,26.857,0
5.85,1.8859,207,1,58.5,-2.0555,26.857,0
5.9,1.9493,207,1,59,-2.0555,26.857,0
5.95,1.8875,207,1,59.5,-2.0555,26.857,0
6,1.7353,207,1,60,-2.0555,26.857,0
6.05,1.5689,207,1,60.5,-2.0555,26.857,0
6.1,1.4498,207,1,61,-2.0555,26.857,0
6.15,1.4045,207,1,61.5,-2.0555,26.857,0
6.2,1.4233,207,1,62,-2.0555,26.857,0
6.25,1.4525,207,1,62.5,-2.0555,26.857,0
6.3,1.4142,207,1,63,-2.0555,26.857,0
6.35,1.2488,207,1,63.5,-2.0555,26.857,0
6.4,1.0103,207,1,64,-2.0555,26.857,0
6.45,0.85082,207,1,64.5,-2.0555,26.857,0
6.5,0.7819,207,1,65,-2.0555,26.857,0
6.55,0.79223,207,1,65.5,-2.0555,26.857,0
6.6,0.80799,207,1,66,-2.0555,26.857,0
6.65,0.84243,207,1,66.5,-2.0555,26.857,0
6.7,1.0703,207,1,67,-2.0555,26.857,0
6.75,1.3272,207,1,67.5,-2.0555,26.857,0
6.8,1.6815,207,1,68,-2.0555,26.857,0
6.85,2.4687,207,1,68.5,-2.0555,26.857,0
6.9,2.3871,207,1,69,-2.0555,26.857,0
6.95,2.0853,207,1,69.5,-2.0555,26.857,0
7,2.0706,207,1,70,-2.0555,26.857,0
7.05,2.3878,207,1,70.5,-2.0555,26.857,0
7.1,2.6661,207,1,71,-2.0555,26.857,0
7.15,3.405,207,1,71.5,-2.0555,26.857,0
7.2,4.2939,207,1,72,-2.0555,26.857,0
7.25,5.2896,207,1,72.5,-2.0555,26.857,0
7.3,6.7963,207,1,73,-2.0555,26.857,0
7.35,6.773,207,1,73.5,-2.0555,26.857,0
7.4,8.673,207,1,74,-2.0555,26.857,0
7.45,9.4159,207,1,74.5,-2.0555,26.857,0
7.5,9.7418,207,1,75,-2.0555,26.857,0
7.55,14.291,207,1,75.5,-2.0555,26.857,0
7.6,20.332,207,1,76,-2.0555,26.857,0
7.65,19.014,207,1,76.5,-2.0555,26.857,0
7.7,18.121,207,1,77,-2.0555,26.857,0
7.75,18.174,207,1,77.5,-2.0555,26.857,0
7.8,20.98,207,1,78,-2.0555,26.857,0
7.85,14.955,207,1,78.5,-2.0555,26.857,0
7.9,22.415,207,1,79,-2.0555,26.857,0
7.95,19.488,207,1,79.5,-2.0555,26.857,0
8,18.622,207,1,80,-2.0555,26.857,0
8.05,18.706,207,1,80.5,-2.0555,26.857,0
8.1,22.954,207,1,81,-2.0555,26.857,0
8.15,16.968,207,1,81.5,-2.0555,26.857,0
8.2,21.107,207,1,82,-2.0555,26.857,0
8.25,22.752,207,1,82.5,-2.0555,26.857,0
8.3,21.893,207,1,83,-2.0555,26.857,0
8.35,22.028,207,1,83.5,-2.0555,26.857,0
8.4,22.656,207,1,84,-2.0555,26.857,0
8.45,21.085,207,1,84.5,-2.0555,26.857,0
8.5,16.67,207,1,85,-2.0555,26.857,0
8.55,22.857,207,1,85.5,-2.0555,26.857,0
8.6,19.403,207,1,86,-2.0555,26.857,0
8.65,17.06,207,1,86.5,-2.0555,26.857,0
8.7,21.503,207,1,87,-2.0555,26.857,0
8.75,17.173,207,1,87.5,-2.0555,26.857,0
8.8,20.954,207,1,88,-2.0555,26.857,0
8.85,23.239,207,1,88.5,-2.0555,26.857,0
8.9,14.824,207,1,89,-2.0555,26.857,0
8.95,15.288,207,1,89.5,-2.0555,26.857,0
9,19.603,207,1,90,-2.0555,26.857,0
9.05,20.722,207,1,90.5,-2.0555,26.857,0
9.1,17.672,207,1,91,-2.0555,26.857,0
9.15,17.038,207,1,91.5,-2.0555,26.857,0
9.2,12.609,207,1,92,-2.0555,26.857,0
